customer_id,age,gender,income,spending_score,purchase_frequency,total_spent,is_churned
1,56,Male,75648,98,39,3418.05,0
2,69,Male,133537,8,2,3162.64,1
3,46,Male,39516,21,29,1651.09,0
4,32,Female,142863,98,41,4100.41,0
5,60,Male,145005,68,10,2557.43,0
6,25,Male,32396,25,2,447.37,1
7,38,Male,114082,79,11,1633.03,0
8,56,Female,49129,68,13,4682.96,0
9,36,Female,31591,45,10,4268.33,0
10,40,Male,41303,60,14,4911.34,0
11,28,Male,60561,12,18,3177.17,0
12,28,Male,101719,32,9,1312.8,0
13,41,Male,148618,96,39,897.79,0
14,53,Female,122108,92,28,1015.88,0
15,57,Female,129616,13,3,197.0,1
16,41,Female,116231,31,20,2014.34,0
17,20,Female,37314,78,6,1038.0,0
18,39,Male,147071,20,27,2117.11,0
19,19,Male,49623,18,2,4681.47,1
20,41,Male,97675,93,29,2209.65,0
21,61,Female,142992,60,38,4402.12,0
22,47,Male,126826,63,3,3066.97,0
23,55,Female,95082,6,16,1310.94,0
24,19,Female,113624,32,30,1843.69,0
25,38,Male,135228,93,40,511.21,0
26,50,Male,63130,43,2,1733.97,0
27,29,Male,81756,2,17,3419.95,0
28,39,Female,127624,60,41,453.34,0
29,61,Male,56292,23,12,1106.47,0
30,42,Female,141785,83,35,1969.06,0
31,66,Male,116206,31,43,4912.04,1
32,44,Female,99274,5,1,3945.82,1
33,59,Female,32469,83,45,3694.09,0
34,45,Male,83947,34,15,669.34,1
35,33,Female,52534,10,26,3926.88,1
36,32,Female,93620,89,37,3947.82,0
37,64,Male,78874,2,21,3045.4,1
38,68,Female,79708,11,49,4952.77,0
39,61,Male,104553,50,31,1693.74,0
40,69,Female,98344,31,25,4712.23,0
41,20,Male,79138,56,23,4582.18,0
42,54,Male,84302,79,24,156.26,0
43,68,Female,77638,73,38,2305.57,0
44,24,Female,108249,87,28,4887.81,0
45,38,Female,135865,83,21,605.29,0
46,26,Female,32719,9,43,2784.15,0
47,56,Female,52890,99,18,4896.89,0
48,35,Male,107236,21,36,2821.93,0
49,21,Female,66509,73,35,1030.09,0
50,42,Male,72534,28,45,2952.7,0
51,31,Male,132302,62,9,1101.76,0
52,67,Female,122241,7,38,2646.55,0
53,26,Male,48787,80,30,462.81,0
54,43,Male,78845,16,44,3066.87,1
55,19,Male,87932,97,34,2632.27,0
56,37,Male,122124,4,32,3726.79,0
57,45,Female,121659,4,3,3190.43,1
58,64,Male,63062,40,3,2793.07,1
59,24,Female,105713,17,28,3479.92,0
60,61,Female,117263,52,44,805.32,0
61,25,Male,125756,93,15,3017.26,0
62,64,Female,90461,52,41,943.34,0
63,52,Female,105418,36,23,4635.06,0
64,31,Female,96672,38,40,434.84,0
65,34,Male,64832,50,11,2208.84,0
66,53,Female,61966,63,48,3509.41,0
67,67,Female,102545,63,32,2344.31,0
68,57,Female,42987,62,36,551.27,0
69,21,Male,67311,99,33,2811.56,0
70,19,Female,61575,7,24,3244.0,1
71,23,Male,93852,27,39,3548.58,0
72,59,Male,31007,92,34,1928.97,1
73,21,Male,100981,86,28,2861.93,0
74,46,Male,106242,14,37,2308.36,0
75,35,Male,77517,71,7,3393.07,0
76,43,Male,140022,86,4,2959.43,0
77,61,Female,59257,5,37,2676.21,0
78,51,Male,117272,55,1,1322.67,0
79,27,Female,72207,2,1,109.89,1
80,53,Female,43281,62,47,953.0,1
81,31,Male,91246,91,20,673.62,0
82,48,Female,31435,21,19,2300.52,0
83,65,Female,128875,79,29,3100.06,1
84,32,Female,130686,21,10,1144.12,0
85,25,Female,121357,10,18,4701.38,0
86,31,Male,56660,87,28,132.74,0
87,40,Female,35084,58,35,3884.27,0
88,57,Male,112197,39,43,3163.5,0
89,38,Female,43507,5,47,1930.42,0
90,33,Female,102595,65,31,347.4,0
91,62,Male,113807,13,27,3174.68,0
92,35,Female,75539,85,11,1989.51,0
93,64,Female,145953,90,49,4687.71,0
94,41,Female,37491,85,49,2755.75,0
95,43,Male,142831,53,38,4704.29,0
96,42,Female,80192,82,5,1180.37,0
97,62,Male,110395,45,8,3656.06,0
98,58,Female,93888,32,34,3124.52,0
99,46,Male,103609,36,48,3723.1,0
100,32,Male,39077,81,12,1151.87,1
101,62,Female,147440,99,38,3358.47,0
102,18,Female,50953,60,1,2540.4,0
103,42,Male,106919,11,31,3739.84,0
104,24,Male,144682,63,4,1702.52,0
105,26,Female,97889,21,49,4461.28,0
106,41,Male,53821,52,45,513.08,0
107,18,Female,67567,55,5,4055.23,0
108,61,Female,145374,26,30,4320.47,0
109,25,Female,54860,68,24,4104.54,0
110,41,Female,51195,34,3,2612.36,0
111,28,Male,107475,52,11,2248.09,0
112,68,Female,120874,82,45,4981.69,0
113,34,Male,117266,99,4,1222.94,0
114,25,Female,51427,93,26,2779.69,0
115,52,Male,130732,52,27,3386.31,1
116,52,Female,57083,29,46,3534.25,0
117,50,Male,117046,38,43,1099.72,0
118,22,Male,87372,42,27,3304.57,0
119,59,Female,74064,21,42,4110.01,0
120,56,Female,37813,42,6,345.09,0
121,58,Female,61598,13,15,4566.45,0
122,45,Female,142718,64,30,244.57,0
123,24,Male,123106,17,42,1844.26,0
124,26,Female,57082,9,37,177.48,0
125,25,Male,59241,41,37,478.01,0
126,29,Male,126214,1,42,4564.72,0
127,51,Female,74569,2,37,1838.82,0
128,50,Male,41745,60,35,2181.38,0
129,65,Male,56029,48,23,1155.19,0
130,40,Male,43025,29,6,3025.77,1
131,41,Male,131660,97,4,3014.54,0
132,54,Female,44288,10,18,1923.78,0
133,52,Female,119186,58,9,1731.87,0
134,61,Female,36540,60,49,4436.33,0
135,57,Female,127768,21,29,1978.09,1
136,39,Male,111958,28,13,2518.15,0
137,44,Male,98878,75,47,1488.19,0
138,52,Female,71846,34,17,3955.17,0
139,18,Female,131148,8,45,2047.5,0
140,52,Female,105932,59,32,2616.69,1
141,54,Male,47482,86,48,1341.45,0
142,64,Female,53411,72,22,4939.53,0
143,31,Female,80975,49,4,1528.33,0
144,20,Female,90545,79,5,3876.64,0
145,18,Male,142302,17,37,2194.73,0
146,22,Male,108797,60,41,1110.47,0
147,43,Male,82307,87,49,4018.62,0
148,31,Male,33093,88,13,1734.67,0
149,56,Male,107258,45,34,4339.45,0
150,44,Male,52042,83,45,4584.76,0
151,26,Male,82930,69,22,4313.14,0
152,32,Male,147584,32,23,271.54,0
153,32,Female,74413,44,3,3958.13,0
154,43,Female,143387,65,42,2115.56,0
155,59,Male,123623,87,34,4381.24,0
156,30,Male,127883,8,32,3225.98,1
157,68,Female,63756,77,45,4184.85,0
158,49,Male,83268,72,49,2547.22,0
159,56,Male,69214,87,21,2721.62,0
160,66,Male,111871,43,46,807.5,1
161,69,Female,58602,1,44,3941.54,0
162,49,Female,83331,51,21,2155.01,0
163,21,Female,78901,24,44,2550.39,0
164,47,Female,129986,99,11,3946.98,0
165,54,Female,93416,24,39,3034.34,0
166,40,Male,62196,17,4,1085.38,1
167,56,Female,35626,5,1,2992.14,1
168,62,Male,37424,20,28,2097.4,0
169,32,Male,42857,21,24,2400.68,0
170,60,Female,140459,58,35,238.73,0
171,46,Female,145621,31,13,1129.14,0
172,53,Male,49982,11,47,1477.09,0
173,30,Male,106961,52,34,3593.5,0
174,49,Male,31980,15,11,156.31,1
175,24,Female,78290,83,36,2103.01,0
176,68,Female,56431,7,17,4627.73,0
177,39,Female,114976,28,35,648.22,0
178,45,Female,137288,51,18,2630.48,1
179,19,Female,112711,58,40,3953.96,1
180,59,Male,144187,5,22,4718.4,0
181,62,Female,56385,5,24,3759.21,0
182,23,Male,68158,94,19,3630.77,0
183,45,Male,53019,96,37,4149.79,0
184,45,Male,48639,8,39,2286.39,0
185,61,Female,115530,64,21,4048.64,0
186,61,Female,129911,10,8,139.03,1
187,37,Female,51563,38,28,4630.35,0
188,47,Male,69341,96,5,2272.2,0
189,28,Male,145672,92,17,2811.56,0
190,45,Male,35776,81,37,1348.92,0
191,42,Male,66444,95,36,3738.4,0
192,56,Male,98916,8,19,475.52,0
193,50,Male,38711,25,27,4375.92,0
194,18,Female,104318,73,34,4157.77,0
195,44,Female,112970,66,11,1158.69,0
196,69,Female,142301,79,45,4065.69,0
197,30,Female,115553,50,47,3953.15,0
198,58,Male,60707,67,12,3197.86,1
199,20,Male,69110,49,21,1930.25,0
200,56,Female,91788,36,11,1430.34,0
201,23,Male,112879,68,39,1235.74,0
202,25,Female,68827,78,28,1661.18,0
203,44,Female,137188,41,5,4527.44,0
204,26,Female,35655,89,17,480.44,0
205,54,Male,74859,62,20,4161.47,0
206,50,Female,83625,10,41,1809.56,0
207,68,Female,82098,21,46,2655.84,0
208,59,Female,45251,36,12,3992.98,0
209,61,Male,30526,12,6,4433.45,1
210,41,Male,98760,91,17,1789.43,0
211,32,Female,77837,2,19,2363.03,0
212,49,Male,41536,13,26,2131.13,0
213,49,Male,58541,53,48,164.93,0
214,41,Male,109083,32,44,1550.12,0
215,58,Male,81027,95,44,2350.03,0
216,69,Male,64531,16,32,2114.36,0
217,66,Male,38712,32,6,3637.45,1
218,66,Male,134101,32,36,1985.54,1
219,69,Male,95455,98,38,2497.94,0
220,29,Male,104744,11,11,2205.08,0
221,56,Male,35109,10,33,3729.07,0
222,19,Female,79268,15,24,4328.56,0
223,20,Female,130737,17,23,2706.26,0
224,66,Male,84615,40,15,3968.22,0
225,54,Female,112503,18,27,1554.25,0
226,66,Female,59759,55,11,2752.71,0
227,34,Male,115708,73,17,1791.63,0
228,66,Male,90112,25,14,2129.58,0
229,19,Male,132471,59,27,3688.83,0
230,19,Female,56589,78,18,4420.15,0
231,45,Female,60015,89,28,695.33,1
232,40,Male,59009,22,47,3209.73,0
233,54,Male,113309,30,47,2952.5,0
234,49,Male,92046,84,4,680.23,0
235,50,Female,136661,85,7,1138.28,0
236,18,Female,56143,44,45,1623.91,0
237,36,Female,36154,32,35,917.96,0
238,19,Female,51804,51,48,1294.27,0
239,61,Male,71688,46,9,1411.24,0
240,43,Male,94288,21,8,1744.8,1
241,49,Male,81195,99,45,3772.01,0
242,23,Male,50581,32,17,2902.37,0
243,49,Female,82648,94,17,4932.61,0
244,21,Female,60087,39,49,2132.21,0
245,28,Male,79930,12,33,3793.94,0
246,34,Male,62981,47,32,4370.2,0
247,55,Female,99298,18,8,3426.99,1
248,41,Male,76167,21,19,2118.14,0
249,22,Female,105304,13,38,3792.61,0
250,69,Male,73408,21,3,1097.97,1
251,51,Male,69499,8,5,1705.01,1
252,23,Male,82269,46,13,2778.76,0
253,39,Male,68559,7,47,2919.51,0
254,28,Male,144126,23,46,208.49,0
255,65,Male,104319,96,31,4731.06,0
256,33,Male,141925,75,16,3513.47,0
257,50,Female,125317,86,32,2528.95,1
258,26,Female,126347,22,22,4672.32,0
259,23,Female,78787,89,29,2251.57,1
260,33,Female,65488,22,22,4904.13,0
261,46,Female,104441,92,43,2610.2,0
262,20,Male,104663,29,3,660.0,1
263,37,Male,52431,13,10,3847.52,0
264,53,Female,91681,82,42,3426.6,0
265,36,Male,93483,2,21,3887.63,0
266,43,Female,79153,29,16,4762.07,0
267,20,Female,36368,85,12,3904.8,1
268,36,Male,57424,79,2,3095.55,0
269,37,Male,142360,52,41,4300.81,0
270,49,Male,75004,27,24,3398.91,0
271,24,Female,113869,50,35,2099.78,0
272,69,Male,118652,95,30,4439.54,0
273,58,Female,142755,79,30,1187.31,0
274,50,Female,86985,23,47,3601.74,0
275,57,Female,80069,88,35,4419.66,0
276,56,Male,82326,44,19,3683.45,0
277,35,Male,138737,77,8,3516.65,0
278,57,Female,111061,22,26,3787.93,0
279,18,Male,53398,43,49,2378.77,0
280,28,Male,128393,37,40,4383.44,0
281,45,Male,80861,61,7,1096.84,0
282,42,Female,105897,97,30,724.19,0
283,67,Female,111905,56,7,1498.99,0
284,40,Male,98577,3,3,2704.73,1
285,48,Female,95641,63,1,2601.75,1
286,47,Male,39078,19,36,4120.93,0
287,59,Male,55003,23,25,2082.39,0
288,52,Male,92768,29,37,2473.29,0
289,24,Male,81047,30,1,165.5,1
290,33,Female,101626,39,15,2107.72,0
291,43,Female,87660,25,37,3274.09,1
292,65,Female,134386,8,13,175.99,0
293,69,Male,79786,58,40,1476.32,0
294,66,Male,31925,16,8,1118.99,1
295,19,Male,113976,72,5,305.73,0
296,18,Female,135221,1,9,2448.37,1
297,65,Male,147832,5,1,990.44,1
298,29,Female,56015,3,36,3741.1,0
299,22,Female,63320,65,35,4254.85,0
300,54,Female,94881,4,2,2773.37,1
301,49,Female,120827,99,40,4910.37,0
302,26,Female,132215,96,23,2307.35,0
303,58,Female,56289,64,9,2615.5,0
304,52,Male,33389,98,34,4947.17,0
305,36,Male,55683,89,46,1234.59,0
306,65,Female,43629,10,14,4718.48,0
307,33,Female,91550,21,4,309.9,1
308,20,Male,54826,46,30,2287.3,0
309,37,Female,130734,91,31,443.02,0
310,41,Female,56630,27,38,3673.25,0
311,50,Male,128762,66,11,3081.2,0
312,41,Female,76163,41,35,3562.51,0
313,69,Female,128511,13,8,1934.95,1
314,28,Female,96435,9,3,1910.46,1
315,66,Male,41653,36,14,322.06,0
316,25,Male,57961,86,13,1814.73,0
317,53,Male,111941,90,45,4653.51,0
318,55,Female,104137,58,32,1958.21,0
319,57,Female,63662,54,34,4173.7,0
320,37,Male,128818,12,45,4227.39,0
321,52,Female,86446,81,19,1928.88,0
322,65,Female,51288,78,38,3196.74,0
323,42,Female,125081,14,16,567.32,0
324,52,Female,66877,34,2,608.03,0
325,42,Female,141562,53,40,338.42,0
326,46,Male,45313,20,17,2946.97,1
327,35,Female,110885,75,34,2187.75,0
328,63,Male,102715,16,42,2785.36,0
329,35,Female,40326,95,16,2653.26,0
330,19,Male,140091,70,38,1815.99,0
331,52,Female,31560,56,2,3419.62,0
332,33,Male,109148,83,2,3816.66,0
333,58,Female,113186,58,26,171.68,1
334,53,Male,56745,4,13,1115.49,0
335,50,Female,61890,4,47,3594.86,0
336,21,Male,50022,20,31,1994.44,0
337,50,Female,82579,10,34,3346.17,0
338,31,Male,100316,24,39,1800.12,1
339,38,Male,113847,99,3,2014.7,0
340,65,Female,58380,26,8,877.53,1
341,37,Female,140198,37,23,1365.33,0
342,25,Male,32356,85,14,3066.52,0
343,24,Female,100326,54,27,2222.5,0
344,20,Male,122447,21,29,3894.08,0
345,34,Male,144994,74,39,4277.67,0
346,50,Male,119899,38,39,2754.07,0
347,65,Female,50049,46,1,3815.51,0
348,29,Male,105717,4,17,1603.83,0
349,68,Male,135361,60,41,2133.36,0
350,39,Female,46082,57,30,3592.61,0
351,39,Female,30661,45,13,1992.44,1
352,63,Female,67412,20,21,2983.67,0
353,47,Female,144015,17,19,1008.33,0
354,55,Male,32920,71,19,3038.88,0
355,55,Male,121194,4,25,4321.42,0
356,62,Male,144306,93,22,4356.33,1
357,68,Male,90315,14,31,3649.29,0
358,25,Female,109561,3,17,3754.19,0
359,44,Male,38946,88,23,2833.84,0
360,44,Male,124242,80,32,2964.87,0
361,51,Female,75500,58,10,754.89,1
362,38,Male,134540,55,10,2274.91,0
363,47,Male,46309,4,36,2308.8,1
364,50,Male,85230,24,8,4796.64,1
365,45,Male,141822,34,20,2212.33,0
366,64,Male,128656,30,32,2791.78,0
367,50,Male,60027,82,14,2712.93,0
368,22,Female,102541,19,28,3220.13,0
369,65,Female,142340,31,46,3766.34,0
370,36,Male,144846,60,24,1202.71,0
371,21,Male,89321,60,15,2690.75,0
372,52,Female,30956,19,22,4147.0,1
373,66,Male,130375,49,30,2369.26,0
374,34,Male,104131,63,4,1464.44,0
375,61,Male,77908,83,13,3308.07,0
376,45,Female,108339,22,23,4136.46,0
377,47,Male,55963,24,8,409.39,1
378,46,Female,131757,76,18,3906.27,0
379,63,Male,69443,30,12,4126.07,0
380,23,Female,129259,58,31,2361.46,0
381,52,Female,69063,31,14,4918.2,0
382,58,Male,144225,64,34,3954.87,0
383,54,Female,146400,19,18,3890.95,0
384,41,Male,110818,48,34,3764.41,1
385,46,Female,34703,45,11,837.98,1
386,66,Male,95128,94,41,1164.43,0
387,63,Male,102099,55,12,2373.55,0
388,48,Female,55849,55,49,1393.62,0
389,52,Male,61860,97,15,2134.68,0
390,50,Male,61585,18,31,4453.47,0
391,69,Female,52015,63,49,4139.2,0
392,38,Male,107539,92,29,3187.2,0
393,49,Male,73585,47,26,4304.79,0
394,40,Female,56958,75,18,3940.48,0
395,50,Female,56017,57,32,2202.03,0
396,20,Male,106707,45,22,1085.22,0
397,35,Male,75350,33,38,2619.59,0
398,42,Female,42201,17,17,3707.52,0
399,59,Female,59426,70,23,2238.46,0
400,48,Male,47778,4,24,3367.18,0
401,20,Female,75241,20,8,562.2,1
402,57,Male,72229,47,41,3765.22,0
403,63,Male,116652,91,6,4082.3,0
404,41,Male,148402,15,5,3563.51,1
405,67,Male,78364,70,44,4839.59,0
406,49,Male,128833,47,29,4150.6,0
407,64,Female,114878,78,28,4525.16,0
408,39,Female,87056,75,11,4674.5,1
409,40,Female,57490,9,1,4026.61,1
410,19,Female,49975,90,43,3403.87,0
411,44,Male,56723,16,19,128.02,1
412,59,Male,53279,69,9,2382.55,0
413,19,Male,108301,61,27,2898.7,1
414,43,Male,142214,10,34,1589.75,0
415,34,Female,41561,50,44,1658.71,0
416,57,Male,137435,3,4,4809.68,1
417,50,Male,96061,77,36,4469.38,1
418,26,Female,118397,94,18,4260.98,0
419,60,Female,79153,70,15,2089.46,0
420,65,Female,63142,81,13,167.12,0
421,56,Female,56916,51,19,493.09,0
422,46,Male,94324,19,49,1629.76,0
423,59,Male,74965,42,6,177.14,1
424,43,Female,34648,35,48,184.03,0
425,52,Male,65133,46,12,4591.36,1
426,67,Male,80677,26,37,3560.18,0
427,42,Male,126059,69,17,1613.88,0
428,41,Female,124588,93,23,749.96,0
429,30,Male,129950,64,26,2607.02,0
430,24,Female,128317,37,29,126.2,0
431,53,Male,100135,84,33,4698.23,0
432,62,Male,65046,49,27,2132.59,1
433,37,Male,77064,21,25,2071.44,0
434,18,Female,131459,74,10,2013.91,0
435,25,Male,136625,64,47,439.71,0
436,63,Female,99350,5,23,3227.78,0
437,33,Female,75893,70,21,3691.72,0
438,31,Female,131520,90,21,3413.01,0
439,29,Male,91272,4,43,778.33,0
440,68,Male,122152,39,13,2936.32,0
441,40,Male,97649,35,37,2890.47,0
442,32,Male,94674,1,33,4355.21,0
443,45,Female,149044,24,24,1957.73,0
444,51,Female,138542,57,44,1920.28,0
445,19,Female,43760,70,11,3130.78,0
446,49,Male,51927,41,17,3202.06,0
447,40,Female,116475,54,4,2399.5,0
448,39,Male,91367,46,47,2270.99,0
449,68,Female,127955,60,25,2521.32,0
450,42,Male,42588,60,30,4319.12,0
451,39,Male,131678,57,9,2359.72,1
452,39,Female,134734,31,21,4705.67,0
453,66,Female,148154,84,20,2569.62,0
454,69,Female,82233,24,19,4751.08,0
455,59,Female,74738,89,19,4180.88,0
456,23,Male,63397,36,12,1875.91,0
457,32,Female,112189,85,37,4331.84,0
458,60,Female,106367,30,42,639.31,1
459,54,Female,101260,24,17,4632.73,0
460,50,Male,106619,30,37,3195.05,0
461,25,Male,141453,86,48,366.51,0
462,61,Female,49816,92,39,3256.86,0
463,61,Male,72240,7,28,4873.81,0
464,22,Female,36276,35,41,442.02,0
465,56,Male,143939,55,35,2817.97,0
466,21,Male,134199,92,47,3764.19,0
467,23,Male,109530,14,48,4070.27,1
468,62,Male,53499,10,18,2127.75,0
469,49,Female,118576,80,14,1100.42,0
470,69,Female,138856,16,35,307.48,0
471,47,Female,112495,54,44,2940.66,1
472,64,Male,101635,95,41,2319.26,0
473,52,Female,137803,89,7,4748.85,0
474,57,Female,115112,77,41,396.96,0
475,69,Female,65946,70,13,3458.44,0
476,33,Male,85204,44,18,222.33,0
477,30,Male,81886,73,37,940.03,0
478,67,Male,101652,45,13,2322.54,0
479,59,Female,45563,56,36,2328.87,0
480,47,Female,122324,84,31,3459.93,0
481,36,Female,122464,82,2,4560.04,0
482,34,Male,131872,57,16,3231.26,0
483,36,Male,39847,21,9,4772.32,1
484,45,Female,56155,68,9,4419.92,0
485,43,Male,109671,50,38,2964.05,0
486,54,Male,146891,33,11,4185.58,0
487,43,Male,113310,91,22,3248.63,0
488,40,Male,97278,7,33,484.93,0
489,26,Female,48309,70,36,3728.77,1
490,29,Male,30619,15,45,565.05,0
491,18,Male,113194,82,23,3011.01,0
492,18,Male,80108,32,45,3542.94,0
493,64,Male,64707,75,45,425.99,1
494,51,Female,50337,20,34,1230.89,0
495,49,Female,111537,88,9,4586.79,0
496,65,Male,96504,15,24,3119.94,0
497,42,Male,77614,48,8,1306.8,0
498,57,Male,121428,71,7,3484.33,0
499,62,Male,121155,21,36,3024.2,0
500,18,Male,30281,42,18,2557.72,0
